station,start_time,zr_hours,label,duration,lon,lat
MIW,2007-02-23 20:53,10.0,1,21.0,-92.9163,42.1106
IOW,2007-02-23 23:52,8.0,1,24.0,-91.5445,41.6394
ALO,2007-02-24 00:54,7.0,1,18.0,-92.4013,42.5544
CID,2007-02-24 01:52,8.0,1,22.0,-91.7246,41.8829
AMW,2007-02-24 05:53,7.0,1,15.0,-93.6185,41.9904
FVE,2007-02-24 07:16,7.53,1,34.62,-68.3127,47.2855
RST,2007-02-24 09:03,6.8,1,10.85,-92.4916,43.9041
OTM,2007-02-24 09:53,11.0,1,13.0,-92.4446,41.1008
SPW,2007-02-24 11:53,8.0,1,10.0,-95.2101,43.1682
UIN,2007-02-24 13:04,8.67,1,9.98,-91.1946,39.9428
MLI,2007-02-24 15:45,8.12,1,9.5,-90.5075,41.4485
DVN,2007-02-24 16:52,6.0,1,7.0,-90.5948,41.6133
LAF,2007-02-24 21:10,13.73,1,13.73,-86.9333,40.4148
VPZ,2007-02-24 23:09,7.08,1,27.73,-87.0071,41.45399999999999
DPA,2007-02-25 00:12,9.37,1,10.67,-88.2486,41.9078
FWA,2007-02-25 00:54,6.0,1,6.0,-85.1871,40.978
GRR,2007-02-25 09:56,9.0,1,9.0,-85.52,42.88
RSP,2007-02-25 14:39,6.32,1,14.25,-77.468,39.645
IKW,2007-02-25 14:53,7.0,1,13.0,-84.2613,43.6629
MBS,2007-02-25 14:53,7.0,1,13.0,-84.08,43.53
PTK,2007-02-25 15:53,6.0,1,13.0,-83.4201,42.6655
THV,2007-02-25 21:10,6.62,1,7.9,-76.873,39.917
CXY,2007-02-25 21:45,6.18,1,6.18,-76.8515,40.2171
ILG,2007-02-25 22:56,6.7,1,6.92,-75.6008,39.6728
